Depth (ppm),Planet Radius (R_Earth),Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Eff Temp (K),Stellar log(g) (cm/s^2),Stellar Radius (R_Sun),Stellar Mass (M_Sun),Time Series Observations,Spectroscopy Observations,Imaging Observations,TFOPWG Disposition
-0.3493280174739529,-0.546980498587125,-0.1757151916817514,0.28012207330195643,-0.2736397885325387,0.2268220217603931,-0.477285669213657,-0.014237487114137687,0.19923977577376822,-0.2925193948275222,0.04832170493044156,-0.18849362527737706,False
-0.35484436345452375,-0.227886052959614,-0.09385398870992148,0.449352699967326,-0.3380462047378255,0.3188240748812415,-1.315985186808223,0.19784236923692422,0.35733955853949806,-0.4584030348712219,-0.06621079175025447,-0.18849362527737706,False
-0.3335323108365744,0.6367401444923388,0.8165532554291486,2.072762907727134,-0.31487229324320537,2.14417036492474,-1.7998502931127796,0.68066775451482,2.896374875792117,-0.4584030348712219,-0.29527578511164654,-0.18849362527737706,False
-0.30842621527546293,-0.2256478903055235,8.247660723462335,4.652591334115463,-0.060605180860760687,1.355444430357467,-0.2514819529381962,0.08609642477881342,2.150710228717927,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,False
-0.35572800205978733,0.10398487598217376,0.0005555394850390506,0.9349190247985782,-0.3492327138354276,1.588963530466287,-2.3482307469246106,0.866471295057322,2.235659365726379,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.3328060714509478,-0.06699028912077876,-0.0757456616076429,0.7130752488816899,-0.1980468632296497,1.2886790515301847,-1.7030772718518687,0.5097284972157181,1.8156330771845897,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,False
-0.36072089783597017,-0.2791151459525873,0.31624115541604014,1.5217315933529278,-0.32861646148009427,0.43766006016233727,-2.6062921369537078,0.69181596694737,0.560273608059689,-0.4584030348712219,-0.18074328843095053,-0.541653976013519,False
-0.24819918302544913,0.4292766434530376,7.952930529722074,4.596534035899905,0.04247608091590607,2.158865137298209,-0.315997300445472,0.17156605342836434,2.919971858294464,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,False
-0.20666164620743133,0.0,-0.17406919706377752,0.11822993164402808,-0.31643553432221677,0.0,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.4098082817923426,0.5178270761949066,False
-0.3475578089714881,-0.5259477687625168,0.14732224662876695,1.2509867700565105,-0.32861646148009427,0.24407240672055217,-0.5740586904745691,0.004342866940112532,0.22991585302682008,-0.2925193948275222,-0.18074328843095053,-0.541653976013519,False
-0.3275862258667566,0.10688912230204542,0.8942447049846237,2.1395545821967348,-0.2873839567694276,0.9588772472178103,-2.412746094431885,0.781001666407771,1.4947141151526597,-0.4584030348712219,-0.18074328843095053,-0.8948143267496609,False
-0.3393876158831889,-0.2732063395123804,-0.22627676720947934,-0.12897693282434822,-0.31487229324320537,0.3392689755747633,-1.6063042505909566,0.29048031937556557,0.3950947305432545,-0.12663575478382252,-0.18074328843095053,-0.541653976013519,False
0.4114985188931119,0.542776854783956,-0.14288994965390692,0.45187209336664413,2.9012630741887975,0.4127428374421075,0.2001254796127225,-0.11085532819623875,0.5225184360559325,0.8686660854783755,-0.06621079175025447,-0.18849362527737706,True
-0.35082588620680777,0.0,0.0,-2.711905091635895e-16,-0.21866311558498305,0.0,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.06621079175025447,-0.8948143267496609,False
0.027135857764193493,0.7288269160748349,0.8010884774782647,1.738239300412033,2.0868666105260707,2.6060973399689997,0.038837110844537455,0.10557234723467954,3.384832413590715,0.7027824454346759,2.338971638544362,0.16466672545876482,True
-0.2831040634971275,-0.12217096919834065,0.6368627114736403,-2.711905091635895e-16,-0.08122143321609404,0.15590377247973913,0.0,0.015491079372662664,0.0,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
-0.18642344528558663,0.39483826856809695,-0.19563195812977052,0.1489241413080978,-0.06747726497920514,0.1961546707201103,-1.7030772718518687,0.2867642485647156,0.14968611251883765,0.7027824454346759,-0.18074328843095053,0.5178270761949066,False
-0.35436630321173745,-0.4566746176843519,0.2898717014105602,1.4835649222274416,-0.2117910314665386,2.0349179268437325,-0.21922427918455978,0.13068927450901385,2.7760302650301427,-0.12663575478382252,-0.18074328843095053,0.16466672545876482,False
-0.3321252220269229,-0.43479488343163625,-0.2442763921889801,-0.4021071730661085,-0.3354885455985387,0.5788576555769727,-0.2514819529381962,-0.003089274681587556,0.7962434330831661,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,False
-0.3638981951480865,0.9840685887747084,0.9845488457681169,2.213502507502364,-0.3354885455985387,1.7141885472141085,0.0,1.9515639718255338,0.0,-0.2925193948275222,-0.18074328843095053,-0.541653976013519,False
-0.35713509086943884,-0.2672805444446756,0.90329806250326,2.1467108330327633,-0.294256040887872,2.404842848767144,-1.5417889030836822,0.595198125865269,3.17953866582029,-0.12663575478382252,-0.29527578511164654,-0.8948143267496609,False
-0.35100744605321443,-0.36862984220331735,-0.1909930425409405,0.1823199785428982,-0.2805118726509831,0.2932679490143391,-1.7353349456055052,0.31277674424066587,0.31250529178503755,-0.12663575478382252,0.1628542016111376,-0.18849362527737706,False
-0.2599551830802797,0.0,3.4029982836266157,3.4384141089359352,-0.005628507913205082,1.4305155500914926,-1.6385619243445946,8.25133475068638e-17,3.934642105895418,0.03924788525987717,-0.29527578511164654,-0.541653976013519,False
-0.32985572394683976,-0.34678246724107376,0.7020282828183996,-2.711905091635895e-16,-0.2117910314665386,0.704082672324794,0.0,0.048935716670312976,0.0,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
-0.35527410244377067,-0.5367687154963897,0.12955596263791433,1.21759093282171,-0.3354885455985387,0.3130739465611884,-0.7353470592427542,0.05265178748116302,0.347900765538559,-0.2925193948275222,-0.06621079175025447,0.5178270761949066,False
-0.2336290053513155,0.3895232551080533,-0.19975297206109605,0.11791372101864031,-0.07434934909764959,1.198785378793356,-1.1224391442864001,0.42054279775531705,2.990762805801508,-0.2925193948275222,-0.29527578511164654,-0.541653976013519,False
-0.34334119841059507,-0.12461673464557828,2.148966435500032,2.529475104626568,-0.35290657810973686,2.8565473734646423,-0.961150775518215,0.423192350261315,3.6514783158672444,-0.2925193948275222,-0.18074328843095053,0.16466672545876482,False
-0.34891950781953796,-0.08268292703522744,0.5568707169596623,1.8187160030481169,-0.30112812500631647,0.01023385503839587,-2.7675805057218925,0.6249266923520694,-0.10044190200604826,-0.2925193948275222,-0.18074328843095053,-0.541653976013519,False
-0.25105875060635385,0.0,-0.2594961403358749,-1.0449770398360159,-0.2117910314665386,-1.4349650627349306,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.4098082817923426,-0.18849362527737706,False
-0.23571694358499198,0.25555579255352684,-0.1296646065609292,-2.711905091635895e-16,-0.14994227440053853,2.33903582465987,0.0,0.3053446026189658,0.0,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,False
-0.3593591989879203,-0.3115796041187294,-0.25393390629874013,-0.6680811624718401,-0.3629768820723165,-0.45999886091260694,0.0,0.5803338426218688,0.0,-0.4584030348712219,0.04832170493044156,-0.18849362527737706,False
-0.3384798166511556,-0.28523105185181563,0.05597945010255347,1.0673096652651084,-0.3492327138354276,2.17164320023166,-0.7353470592427542,0.29048031937556557,2.919971858294464,-0.4584030348712219,-0.29527578511164654,1.2241477776671905,False
-0.3085224419940584,-0.22884984209773857,-0.11049009141084216,0.58903356772386,-0.14994227440053853,0.6812738299885838,-0.8966354280109393,0.17156605342836434,1.1077236021141568,-0.4584030348712219,-0.29527578511164654,-0.18849362527737706,False
-0.3589587233567088,-0.5752544286371293,-0.0148717537825056,0.8943669367277491,-0.35610479795387207,-0.05173975018884227,-0.315997300445472,-0.03653391197923795,0.10721154401461164,-0.2925193948275222,0.1628542016111376,-0.8948143267496609,False
-0.3443805116593717,-0.5844412312021607,-0.25232160253954794,-0.6096384473109394,-0.35610479795387207,0.014450615806434986,-0.025678236662738288,-0.12200354062878888,-0.10044190200604826,-0.2925193948275222,1.079114175056706,1.5773081284033323,False
-0.12015410134715956,1.1903509757117778,0.22385536249624133,1.382184702050369,0.12494109033723948,0.17730702789326983,-0.4127703217063841,-0.01795355792498773,0.27710981803151563,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
-0.26857927578459556,0.8397785125595796,-0.1984087344974728,0.1286480972726833,-0.21866311558498305,0.5041059874162833,-2.832095853229167,0.9370766404634726,1.0322132581066439,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
-0.36162869706800344,-0.028752933534412592,-0.21136030653945884,0.022497043204924943,-0.3492327138354276,2.112864110737785,-2.7675805057218925,1.1823373139795754,2.8727778932897685,-0.4584030348712219,-0.18074328843095053,0.5178270761949066,False
-0.19904526180709722,-0.33928025646930154,-0.2547111115978228,-0.7880129557378523,-0.20275417212994296,-0.24826635810532138,0.5549598909027319,-0.2230182406875781,-0.3269729340285869,-0.4584030348712219,0.1628542016111376,1.5773081284033323,True
0.8601056653869819,-0.033242785087417584,-0.23449870405955484,-0.23512798689210657,0.10432483798190613,0.11903906091673264,0.4904445433954562,-0.18517674441323956,0.07417576851132476,0.20513152530357687,-0.4098082817923426,-0.8948143267496609,False
-0.2558700865361301,-0.11038814255518441,1.1304009157652704,2.324424395460808,0.19366193152168398,1.3864312329710862,-0.05793591041637472,0.04150357504861289,1.9619343686991453,-0.2925193948275222,-0.4098082817923426,-0.8948143267496609,False
-0.341657113963272,-0.4516443659804628,-0.08155159218620395,0.6939919133189469,-0.3492327138354276,-0.05621207221555018,-0.9934084492718515,0.056367858292013066,-0.17595224601356116,-0.2925193948275222,-0.18074328843095053,1.9304684791394742,False
-0.3393876158831889,0.0,0.0,-2.711905091635895e-16,-0.2805118726509831,0.0,0.0,8.25133475068638e-17,0.0,0.03924788525987717,-0.4098082817923426,-0.541653976013519,False
-0.334394720107006,0.21831833904274872,1.0738360340632154,2.2826795989173077,-0.31487229324320537,0.5993025562704944,-2.4450037681855226,0.6732356128931198,0.819840415585514,-0.2925193948275222,-0.29527578511164654,-0.18849362527737706,False
-0.36162869706800344,-0.5352187054827757,0.21859077308985628,1.373835742741669,-0.3354885455985387,0.2357666658138089,-1.025666123025488,0.11210892045476373,0.21575766352541143,-0.2925193948275222,-0.06621079175025447,0.16466672545876482,False
-0.30728692723926115,-0.27184158643671924,-0.18121727669975554,0.24553352759448463,-0.30112812500631647,0.4325488349889568,0.0,0.0340714334269128,0.7986031313334012,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
2.093060426349898,0.8484912515191948,0.0,-2.711905091635895e-16,1.6024391758027963,-0.8532437476895665,0.36141384838090757,-0.2520660190085403,-0.9263362895882199,-0.4584030348712219,0.6209841883339218,-0.541653976013519,False
-0.25178498999198046,-0.015550343021792616,0.7072370638565191,1.9713826875500615,0.06996441738968387,-0.2670501106174944,0.4904445433954562,-0.22233745252173998,-0.3741668990332825,0.8686660854783755,-0.18074328843095053,-0.541653976013519,False
-0.33030962356285637,-0.3995936382738155,0.8433722768456567,2.096617077180563,-0.34236062971698317,1.6030193996930833,-0.21922427918455978,0.09724463721136355,2.2592563482287273,-0.12663575478382252,-0.18074328843095053,0.5178270761949066,False
-0.3505651208774062,-0.365224026881128,-0.18235824778429596,0.23837727675845596,-0.3492327138354276,-0.1368416493256269,-1.2514698393009487,0.22359104478026495,0.32430378303621116,-0.12663575478382252,-0.06621079175025447,-0.8948143267496609,False
0.06659381767055993,1.3682380852595726,-0.09653613906550844,0.6415127405214034,-0.14307019028209408,0.3087294051638149,-1.7353349456055052,0.36480173559256646,0.5130796430549934,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,False
-0.08570312049149782,0.20837594704519363,-0.2595222214466444,-1.0485551652540301,1.4787416616707962,0.054957075305474945,-0.6708317117354814,0.004342866940112532,-0.006053971996657158,-0.4584030348712219,0.04832170493044156,0.5178270761949066,True
-0.04299116662433352,0.06155375635062239,0.0,-2.711905091635895e-16,-0.10183768557142739,-0.03065594634864785,-0.05793591041637472,-0.12200354062878888,-0.14999556526097885,-0.4584030348712219,-0.06621079175025447,-0.8948143267496609,False
-0.29921749986571766,0.14287265330702925,0.27462733557233043,1.4609034612466842,-0.23240728382187195,-0.26161943387077763,-0.961150775518215,0.0340714334269128,-0.2939371585253,0.03924788525987717,-0.18074328843095053,-0.8948143267496609,False
-0.3682322267042416,-0.07167548674241839,0.11675775509940761,0.9454096308884317,-0.3750453661282228,-0.5520009140334553,0.0,1.4303738063733256,0.0,0.5368988053909762,-0.06621079175025447,0.8709874269310486,False
-0.25677788576816335,-0.4265303206450599,-0.10778462573592365,0.599767943977903,0.1386852585741284,0.15526486933306657,0.26464082711999537,-0.15173210711558924,0.08597425976249891,-0.4584030348712219,-0.18074328843095053,-0.8948143267496609,False
-0.1324093909796084,0.5670544124606547,2.6006351721427654,3.1283099060413604,0.04247608091590607,0.5769409461369549,-1.1546968180400365,0.21244283234771474,0.7938837348329316,-0.2925193948275222,-0.18074328843095053,-0.18849362527737706,False
0.4895193238902094,0.0,-0.19793622364615768,0.13222622269069761,0.06309233327123942,1.6322172734960196,-0.961150775518215,8.25133475068638e-17,2.6840020332709873,0.20513152530357687,-0.18074328843095053,-0.8948143267496609,False
-0.07158684243338082,0.6463104046494649,-0.19828223552940416,0.12984080574535473,0.8671261751292402,0.31562955914787866,-1.4450158818227716,0.23845532802366515,0.3526201620390285,-0.4584030348712219,0.1628542016111376,-0.18849362527737706,True
0.260209237878611,1.3110349495275038,1.5082669754318039,2.576085883194483,0.05622024915279497,0.6806349268419113,-0.8321200805036664,0.1901464074826145,1.4569589431489034,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,False
-0.36026699821995356,-0.04323371602068087,0.060613404947537614,1.0768513330464797,-0.3492327138354276,2.7204610032233876,-2.541776789446433,1.145176605871075,3.509896420853158,-0.4584030348712219,-0.29527578511164654,0.5178270761949066,False
-0.34120321434725537,1.1623035606950782,3.7346550143692605,3.551721413839722,-0.20491894734809415,0.6900268030979978,-3.057899569504628,1.0151141274913233,0.9590626123493656,-0.2925193948275222,-0.18074328843095053,-0.541653976013519,False
-0.3593591989879203,0.004067476826922733,0.3051253686435008,1.5050336747355275,-0.3492327138354276,2.3658697568201177,0.0,1.2975355091159269,0.0,-0.4584030348712219,-0.29527578511164654,0.8709874269310486,False
-0.3118359091909798,-0.14962701818166232,-0.23195142410402017,-0.20053944118463474,-0.2873839567694276,0.9174763233134284,-1.283727513054585,0.36108566478171633,1.81091368068412,0.3710151653472766,0.5064516916532257,1.2241477776671905,False
0.19421677270595408,0.9057833753000615,-0.2571413372415584,-0.8279040978098133,-0.060605180860760687,1.032478889714489,-0.44502799546002053,0.08981249558966346,1.4333619606465555,-0.4584030348712219,-0.06621079175025447,-0.8948143267496609,False
-0.30080297122446376,0.0,2.896239696985854,3.248773461781176,-0.3492327138354276,2.0517210796012204,-1.1224391442864001,8.25133475068638e-17,2.919971858294464,-0.2925193948275222,-0.29527578511164654,-0.541653976013519,False
-0.24406869651969787,-0.010955323774753235,0.0,-2.711905091635895e-16,-0.17055852675587188,1.0733686911015325,-0.2837396266918355,0.06008392910286311,1.4947141151526597,-0.4584030348712219,0.5064516916532257,-0.18849362527737706,False
-0.3268532602673139,-0.46480495109830444,-0.23127416399251383,-0.32177081424817056,-0.34654867019711855,-0.10802711741069487,-0.477285669213657,-0.05576086235457602,-0.19482983201543938,-0.2925193948275222,-0.18074328843095053,-0.18849362527737706,False
-0.3534585039797042,0.10876596114942762,-0.14496354058146305,0.4423304255852726,-0.3629768820723165,0.5606489158968048,-3.4449916545482724,1.2009176680338254,0.7726464505808184,-0.2925193948275222,-0.29527578511164654,0.5178270761949066,False
-0.3516429055156377,0.04507478767770137,0.8742591082157438,2.1228566635793347,-0.34236062971698317,2.305173957886225,-2.477261441939159,1.0448426939781237,3.0615537533085506,-0.4584030348712219,-0.29527578511164654,0.16466672545876482,False
-0.22682051111106616,-0.11233859878839073,-0.1317003718166609,0.5019658492188447,-0.14307019028209408,0.2449029808112266,-0.5095433429672934,-0.003089274681587556,0.22991585302682008,-0.2925193948275222,-0.06621079175025447,-0.8948143267496609,False
-0.3219124806665489,0.4935179248627897,0.8105507553756964,2.0667993653637766,-0.294256040887872,1.356977797909481,-2.283715399417336,0.773569524786071,1.9288985931958584,-0.4584030348712219,-0.18074328843095053,0.8709874269310486,False
-0.3362103185710725,-0.4760408440496467,-0.13923078097462796,0.4685700119840443,-0.3080002091247609,0.10351371445258936,-0.5418010167209327,-0.01795355792498773,0.01754301050569062,-0.12663575478382252,0.5064516916532257,-0.8948143267496609,False
0.17125442707002742,0.618920784712552,0.32169717378025253,1.2531177517629006,0.1915085364748329,0.9963808619274894,-0.18696660543092333,0.02382249988156855,1.2988591603831736,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
-0.33666421818708914,-0.3135583747310988,-0.09467399984438074,0.6474762828847607,-0.2117910314665386,0.13922840035158512,-1.025666123025488,0.15298569937411413,0.29362770578315933,-0.12663575478382252,-0.06621079175025447,-0.8948143267496609,False
-0.18914684298168638,0.327053644851649,-0.19425907227043757,0.15846580908946936,0.10432483798190613,0.04984585013209448,-1.7030772718518687,0.2533196112670653,-0.05324793700135271,0.8686660854783755,3.0261666186285385,1.5773081284033323,True
-0.3248628281706569,-0.5389578214968277,-0.23046636342447346,-0.18026339714922024,-0.3629768820723165,0.21525787480561956,0.4259291958881833,-0.16659639035898932,0.18036218977189,-0.12663575478382252,-0.06621079175025447,0.5178270761949066,False
-0.05297695817669924,0.36052124102242655,-0.21478129750483999,-0.008513377084532554,0.2623827727061285,0.5750242366969373,-0.315997300445472,0.008058937750962576,0.7915240365826967,-0.4584030348712219,-0.4098082817923426,-0.18849362527737706,True
-0.30716074314600855,0.8307421806952435,1.1987599659607815,2.3733254428403376,-0.2117910314665386,0.9013759640172802,-1.9933963356346025,0.5506052761350685,1.2469457988780084,-0.4584030348712219,-0.06621079175025447,0.8709874269310486,False
-0.1759837541172043,0.8409515368391933,-0.2403907655531391,-0.32815924776047906,0.09745275386346168,-0.15460315680312414,-0.8966354280109393,0.019207150183512708,-0.2679804777727175,0.8686660854783755,4.515089075477587,1.9304684791394742,True
-0.3589052993719037,0.4255795945165993,-0.17645682288670272,0.2753512394112707,-0.30112812500631647,-0.559667751793526,0.0,2.338035336153938,0.0,-0.2925193948275222,1.079114175056706,-0.18849362527737706,False
-0.34665000973945487,-0.6380856539645593,-0.2538838027858973,-0.6668884539991686,-0.3629768820723165,0.10990274591931494,0.6194752384100047,-0.2074731692783398,0.019902708755925133,-0.4584030348712219,0.1628542016111376,-0.18849362527737706,False
-0.3397961255376038,-0.6640062546149793,-0.25980013471874724,-1.093878087215545,-0.026244760268538433,-0.49066621195288973,0.877536628439102,-0.2817945854953406,-0.5959785345553513,0.03924788525987717,2.6825691285864504,0.16466672545876482,True
0.05491498055045223,0.40127776737204635,-0.2240454246276259,-0.10393005489824793,2.2003104941074634,0.15526486933306657,-0.5740586904745691,-0.003089274681587556,0.08597425976249891,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
-0.32713232625074,-0.41310283306365875,-0.2232340949716407,-0.09438838711687639,-0.31487229324320537,0.5188007597897522,-0.12245125792365046,-0.03653391197923795,0.7018555030737751,-0.4584030348712219,-0.06621079175025447,-0.541653976013519,False
-0.35196063524684934,-0.06376487684297151,-0.15496936091849833,0.3934293782057435,-0.2117910314665386,-0.4197479626722358,0.0,0.9296444988417727,0.0,-0.12663575478382252,-0.29527578511164654,-0.8948143267496609,False
0.22376563770863628,1.199104163784483,-0.19309081709474504,0.16681476839816944,0.9702074369059068,0.8503914929128098,0.006579437090898151,-0.010521416303287644,1.38616799564186,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
-0.31115505976695484,-0.5543972479633322,-0.13822064950902122,0.4733408458747301,-0.10183768557142739,-0.20315979595023856,0.5549598909027319,-0.22233745252173998,-0.3128147445271782,-0.2925193948275222,-0.18074328843095053,-0.8948143267496609,False
-0.35527410244377067,-0.42381294922766466,0.3909276343869051,1.621919105057329,-0.3492327138354276,3.039273673412994,-0.12245125792365046,0.17156605342836434,3.863851158388375,-0.4584030348712219,-0.29527578511164654,-0.8948143267496609,False
-0.35409396344212746,-0.06823450383943135,-0.11591900545712026,0.5675648152157741,-0.19117477911120526,-0.5251669818732079,0.0,1.1860533847904255,0.0,-0.4584030348712219,-0.18074328843095053,-0.541653976013519,False
-0.3652598939961364,-0.6915213593034127,0.020081027262218446,0.9838200721781073,-0.2392793679403164,0.059557177961517244,0.5549598909027319,-0.20004102765663972,0.010463915754986024,-0.4584030348712219,-0.29527578511164654,-0.8948143267496609,False
-0.3216401408969389,-0.3084027307766303,0.585835260089491,-2.711905091635895e-16,0.11806900621879503,0.9495492612763907,0.0,0.08609642477881342,0.0,-0.4584030348712219,-0.06621079175025447,-0.8948143267496609,False
-0.35527410244377067,-0.6070061734306232,-0.19711522053967312,0.13818976505405484,-0.3492327138354276,0.3622694888549754,0.10335245835181033,-0.09970711576368861,0.43520960079724547,-0.4584030348712219,0.04832170493044156,-0.8948143267496609,False
-0.3402954151152221,-0.5139999097379527,-0.0731747561095425,0.7214242081903901,-0.294256040887872,0.4779109584027084,-0.12245125792365046,-0.040249982790088,0.6357839520672018,-0.2925193948275222,-0.06621079175025447,-0.18849362527737706,False
-0.003478904743159872,0.41036330497499185,-0.1668771691173905,0.15568331637802504,0.17580303419803528,-0.04522293809278229,-0.9934084492718515,0.05816269849299086,-0.12403888450839604,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
0.26552255956138077,0.2411156124407034,-0.23560121784608742,-0.3771230439914711,1.0546397178478273,0.058151591038837734,0.2968985008736347,-0.1628320247607557,0.041139993008038396,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
0.03706561755201094,0.6056395349762169,-0.04922923821896351,0.5830956481923768,1.3414000368466719,0.1974324770134554,-0.961150775518215,0.08632309575650056,0.15912490551977676,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
0.0623135442915232,0.551263078710266,-0.2097623269281215,0.03680954487698225,0.24176652035079513,0.06409339030289264,-0.9934084492718515,0.07123214153541324,-0.05324793700135271,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
4.9627966414350375,-0.2038330068729696,-0.26062543753203965,-1.4261461467135172,-0.3147376416269886,-1.8202236601784834,2.6704503933400074,-0.5103084142952665,-2.281161759357017,0.03924788525987717,-0.4098082817923426,-0.8948143267496609,False
-0.22496967806458484,-0.6998742835503451,-0.26053125209756695,-1.3525178996289704,-0.3744698146519264,-1.5397451787892302,1.9127498945408248,-0.4515447001349705,-1.886155351362466,-0.12663575478382252,-0.4098082817923426,-0.18849362527737706,False
-0.3117147367392212,-0.706802596491286,-0.25311860642463585,-0.7300902454590754,-0.350965544206314,-1.5231336969757436,1.4839163796599713,-0.39875494141019696,-1.5098991056642808,1.3663170056094747,-0.06621079175025447,2.636789180611758,True
4.624228875782738,0.6683152340108813,-0.2606464052653674,-1.4523005026437639,0.5666326145072552,-1.4969386679621688,1.9097821885554909,-0.42701900439044127,-1.706839521628875,-0.4584030348712219,-0.4098082817923426,-0.18849362527737706,False
0.8309643905670455,0.3542990485215665,-0.24099178227101195,-0.45716234227000246,0.5952422002257984,-0.6836149622480023,1.0983404052827492,-0.31604152316006884,-0.7894737910746028,0.5368988053909762,-0.18074328843095053,0.16466672545876482,False
-0.23741607928508998,-0.5770072726776874,-0.24051013195946683,-0.4493849898709496,-0.36347574040264263,-1.2413774092931456,1.0772761443216223,-0.34458763523584135,-1.1930057888472518,0.03924788525987717,-0.06621079175025447,2.283628829875616,False
-0.28586175732515956,-0.742192631999909,-0.25924778042212715,-1.072668415959823,-0.2562093038049179,-1.5493287259893187,2.1450051455670125,-0.47496077712191276,-2.0543499232427003,1.3663170056094747,-0.29527578511164654,0.5178270761949066,True
-0.11970020173114294,0.055041449143110634,-0.12801453913921065,-2.711905091635895e-16,0.31048736153523965,0.11501397109269541,0.4194776611374537,-0.11085532819623875,0.0,-0.12663575478382252,-0.29527578511164654,-0.541653976013519,False
0.43017885189247385,0.6081696995170451,-0.1445828708621546,0.25954617109738004,1.0867243790633854,0.22937763434708333,-0.09303225946033264,-0.08507694498137204,0.2039591722742378,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,False
0.8439205603367897,-0.2938714959959502,-0.2604107874453644,-1.2956159419122373,-0.33403644673597493,-1.4854384113220627,1.6316242677778765,-0.4177652448572625,-1.640605151443035,-0.2925193948275222,-0.4098082817923426,-0.8948143267496609,False
0.03639587621697398,2.2183732747201717,-0.2454486159597493,-0.4259613425195373,0.6953240721681289,-0.011041619745800433,-1.0901814705327622,0.11954106207646381,0.14968611251883765,-0.4584030348712219,-0.06621079175025447,-0.18849362527737706,False
-0.31850823354642416,0.047113422977444155,-0.24378323224140672,-0.3913727968120655,-0.3354885455985387,1.2011493204360444,-1.832107966866416,0.5506052761350685,1.6858496734216766,-0.2925193948275222,-0.29527578511164654,-0.18849362527737706,False
0.28812860325979356,0.586583244260572,-0.224707745940342,-0.11108630573427658,2.2965196717656857,0.5654406894968489,-0.05793591041637472,-0.04396605360093804,0.777365847081288,-0.4584030348712219,-0.29527578511164654,-0.18849362527737706,True
-0.30430117556510383,-0.28790716517385895,-0.11682744167388755,0.5639866897977597,-0.2598956202956498,-0.3418017787781837,0.9420519759463749,-0.2780785146844906,-0.45439663954126464,-0.2925193948275222,0.7355166850146178,-0.8948143267496609,False
-0.3550210342392599,-0.1924178041591734,4.152754222711394,3.2270857850382413,-0.35507779247070703,0.9497409322203927,-1.9288809881273281,0.5352839227310998,1.3153770481348168,-0.2925193948275222,-0.18074328843095053,2.9899495313478996,False
-0.35881451944870035,-0.521178009346928,0.4760912043601589,1.7268774506524158,-0.294256040887872,0.3424634913081261,-0.9934084492718515,0.11954106207646381,0.39981412704372404,-0.12663575478382252,0.04832170493044156,-0.8948143267496609,False
-0.3339408204909894,0.0,0.0,-2.711905091635895e-16,-0.16368644263742743,0.0,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.29527578511164654,2.283628829875616,False
-0.29063879712300345,0.06956268074246895,-0.2280355989400177,-2.711905091635895e-16,-0.08809351733453849,0.8919201974465262,0.0,0.08981249558966346,0.0,0.5368988053909762,-0.29527578511164654,0.8709874269310486,False
-0.2926359554334766,0.2441653223073448,1.2668709789640011,2.421033781747195,-0.2598956202956498,1.314043506453085,-0.79986240675003,0.21244283234771474,1.8533882491883455,-0.2925193948275222,-0.29527578511164654,0.8709874269310486,False
-0.34120321434725537,0.1463350973875449,2.275588632574686,2.9827994723754445,-0.19117477911120526,0.41063445705808793,0.0,0.18271426586091438,0.0,-0.2925193948275222,4.74415406883898,0.5178270761949066,False
-0.3511890058996211,-0.4336137693294043,-0.034283144451230936,0.8406950554575343,-0.35610479795387207,0.8599750401128983,-0.8643777542573028,0.17156605342836434,1.1903130408723739,-0.2925193948275222,-0.18074328843095053,-0.18849362527737706,False
-0.11924630211512632,1.214693251969421,0.50758572685136,-2.711905091635895e-16,0.1661735950479062,0.8529471054995,0.0,0.08238035396796338,0.0,-0.4584030348712219,-0.18074328843095053,-0.8948143267496609,False
-0.3298103339852381,-0.6331856484048203,-0.17518501218322854,0.2825074902472993,-0.19117477911120526,-0.2676890137641669,0.23238315336635892,-0.18517674441323956,-0.3741668990332825,-0.4584030348712219,-0.29527578511164654,-0.8948143267496609,False
-0.11148461868124206,0.04331929616958959,-0.25707134114589375,-0.8231332639191276,0.5647544739176843,0.39229793674858565,2.8776414318596193,-0.08484283252028844,0.3667783515404372,0.3710151653472766,0.8500491816953138,1.5773081284033323,True
