Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
-0.22729682016277777,-0.14090401755106263,-0.4584030348712219,-0.14763586701074383,-1.2514698393009487,-0.3221999232516753,-0.038961687255391106,0.3565542986086464,-0.2665400972063062,-0.31986993239447403,-0.12512296659656968,-0.4098082817923426,False
-0.2389847047193372,-0.3043050783070502,-0.2925193948275222,0.13552792301742897,-1.9288809881273281,-0.0016601175866403691,0.1916823486934024,0.3703712057330944,-0.2521341290337673,-0.3017139477538091,-0.0874990738982889,-0.18074328843095053,False
-0.25631908154725275,-0.7790030504302842,-0.4584030348712219,-0.9522929703408025,0.8130212809318262,-0.18196689307948694,-0.8810360345698227,-0.230866548072151,0.1299221398409592,0.177150147143729,-0.09859262828392576,-0.4098082817923426,False
-0.1218173298898099,0.5437106457623452,-0.4584030348712219,0.18272188802212452,-0.6708317117354814,0.33714165365632864,0.2204329902936675,0.871872603498246,-0.04549474324927838,-0.04208336739230027,-0.1406345698727189,-0.4098082817923426,False
-0.16624017093621976,0.33379395457217137,-0.4584030348712219,-0.38360569203422157,0.716248259670917,-0.484006083399356,-0.27663365781758276,0.017183253985306696,-0.22618878706723483,-0.26903317540061217,-0.16440017990594077,-0.4098082817923426,False
-0.25803950565642303,-0.9631937930934678,-0.2925193948275222,0.0,0.0,0.0,0.17858483418661494,0.41488054826524773,0.1294416693186194,0.1765511285993466,0.24180981564078818,-0.4098082817923426,False
-0.25381943713449767,-0.6633103285811544,-0.4584030348712219,0.0,0.0,0.0,-0.44345126941378793,0.023367667247679726,-0.14571141529136225,-0.16781356102890507,-0.03958003760012635,-0.4098082817923426,False
-0.22550018401200914,-0.25672574461040276,-0.2925193948275222,-0.14763586701074383,0.16786780585908606,0.2169931388213824,-0.02426691488192227,0.41101118942440446,0.1835972913602341,0.24401916675693885,-0.10773331408276518,-0.4098082817923426,False
-0.10446774838200686,0.6116950287046173,-0.4584030348712219,0.4422886955479501,0.2968985008736347,0.054111119542037546,0.3641861982949931,0.7791735755074051,0.03429916608094695,0.05777454813135696,-0.15635459971925553,-0.4098082817923426,False
0.014631030054595533,0.9707002789787215,-0.4584030348712219,1.0794072231113394,-1.477273555576408,-0.06574769236664987,0.7718064058720852,0.4933658919230925,-0.25501575985107616,-0.30534514468194207,-0.13872246258610915,-0.4098082817923426,False
-0.22193152765632237,-0.08007588544481908,0.3710151653472766,0.06473697551038565,0.26464082711999537,0.26973725160292805,0.14823693471966842,-0.17905431794171692,0.19916192643520195,0.26339107418688756,-0.1173780166492848,0.6209841883339218,True
-0.1742319292718488,0.28847103261065654,0.03924788525987717,0.18272188802212452,0.13561013210544676,-0.5761216576217818,0.21212724938692426,-0.12330868225567398,-0.28741852362853565,-0.3461961101234382,-0.12072850850602415,-0.18074328843095053,False
-0.25025954534143335,-0.5452321897866815,-0.2925193948275222,-0.5015906045459602,1.0065673234536505,-0.665918688681881,-0.394830739952006,-0.36092511826630436,-0.28741852362853565,-0.3461961101234382,-0.12691295521168894,-0.29527578511164654,False
-0.08549662372959875,0.680872120119561,-0.12663575478382252,0.3950947305432545,-0.44502799546002053,-0.6130913380039031,0.3437412976014712,0.002425953634299375,-0.30252981338677454,-0.3652598939961364,-0.16388436853137192,-0.18074328843095053,False
-0.2590190629621974,-1.0477119431146558,-0.4584030348712219,0.0,0.0,-0.679999024948557,-1.024469790997812,-8.879595692887245e-17,-0.2676782297650493,-0.3213046470547899,0.028118077481918597,-0.18074328843095053,False
-0.18966666365516222,-2.711905091635895e-16,0.3710151653472766,0.0,0.0,0.41160038103264884,0.09003285805779815,0.1383580762069632,-0.08749674966141914,-0.09473572285022863,-0.10862338277927111,0.04832170493044156,False
-0.25364915960198964,-0.6573467862177971,-0.4584030348712219,-1.1198315461074715,1.3291440609900207,-0.6674282495824049,-1.1647090316924387,-0.4826451186209662,-0.26185879676447804,-0.3139692373862579,-0.11611601306434555,-0.4098082817923426,False
-0.2606406848302354,-1.4171020833095058,-0.2925193948275222,0.46588567805029785,0.16786780585908606,0.15996644849892033,0.37951987381513447,-0.15100498110434127,0.012519646289909332,0.030540571170359535,0.9098348392524072,0.04832170493044156,True
-0.25112234271481904,-0.5702790677127818,-0.2925193948275222,-0.7635171103220203,-0.1547089316772869,-0.5423773895174677,-0.6561421269410823,-0.418293791431409,-0.2701406950118933,-0.32440892855464026,-0.05770173400935101,-0.4098082817923426,False
-0.13177106241646397,0.5019658492188447,-0.4584030348712219,-0.0013345754961876027,0.877536628439102,-0.6792660870193636,0.09456907039917355,-0.2932230544140066,-0.29533474495879686,-0.35618190167580394,-0.16106817432806939,-0.4098082817923426,False
-0.19599533261647742,0.14653872436275492,-0.4584030348712219,0.27710981803151563,-1.315985186808223,-0.4582310995560603,0.19871028330680052,0.008124549133449906,-0.29461514869224437,-0.35527410244377067,-0.13018283809233094,-0.29527578511164654,False
-0.2189905506673232,-0.05025817362803303,-0.12663575478382252,0.25351283552916787,-0.3805126479527448,0.24833967077824676,0.25876717909402097,-0.1270093326771344,-0.01468627253957047,-0.0035019000308872516,-0.10533288496691727,0.6209841883339218,True
-0.14879789347191688,0.24113359827341707,-0.2925193948275222,0.01754301050569062,-1.2192121655473107,0.5654167719472585,0.0952079735458461,0.1396593179972023,-0.03499672563943102,-0.028932972898020336,-0.10806539099191237,2.9116341219478423,True
-0.24730176383265642,-0.4677061390630378,-0.4584030348712219,0.01754301050569062,0.16786780585908606,-0.2848629649226954,0.10223590815924424,0.3035079976327275,-0.18940084795584267,-0.22273541456691653,-0.08953769418324818,-0.4098082817923426,False
-0.24788031058367616,-0.4820186407350951,-0.4584030348712219,0.13552792301742897,-2.735322831968256,0.2675206402055887,0.18337660778665912,1.3547145376566674,-0.25465558083884443,-0.30489124506592546,0.01135892794401681,-0.4098082817923426,False
-0.2551539950466918,-0.7205603352693836,-0.12663575478382252,-0.3741668990332825,0.7485059334245534,0.13068129062166273,-0.2670501106174944,-0.3294688086263939,0.40218183606587643,0.5153053610761138,-0.100222132299598,0.8500491816953138,True
-0.24294616872672128,-0.3758675866673367,-0.2925193948275222,-0.6856470680642726,0.7807636071781898,-0.5521054012156451,-0.5750014273136674,-0.33063727064211884,-0.23339769961724585,-0.27811116772094463,-0.10760004691618198,-0.18074328843095053,False
-0.10055310139466775,0.6272002388493462,-0.2925193948275222,0.7018555030737751,0.6194752384100047,-0.23643162385535346,0.5213563723764424,-0.10560991937042864,-0.23087475741625607,-0.2749338704088283,-0.07661221884433117,-0.18074328843095053,False
-0.2594981122315536,-1.0449770398360159,-0.2925193948275222,-0.5959785345553513,0.6839905859172777,-0.17310287443691483,-0.4753325364327483,-0.08850319806801724,-0.020487522710006933,-0.010764293887153232,0.10680443681451986,-0.4098082817923426,False
-0.2546225815631372,-0.6967061658159547,-0.4584030348712219,-0.2042686250163785,-0.5418010167209327,-0.06297854608449918,-0.08751832640250552,-0.34177827478135714,-0.16160463298521294,-0.1877851441336365,-0.13616072827711487,-0.18074328843095053,False
13.9356438471895,4.912498964340486,1.200433365565775,-1.492663869644566,4.167754835962582,-0.6133873713639773,16.075453478119872,8.543208454906052,0.5343658775594614,0.6785612020429661,-0.1671347493995368,-0.4098082817923426,False
-0.26038371136573846,-1.2854274805200274,0.8686660854783755,-2.103877629816878,2.382486139741289,-0.6481490269808554,-1.7199158661508915,-0.5419509705904834,0.07480613979312074,0.1083821405587887,-0.0840970709592597,-0.4098082817923426,True
-0.26001507873163865,-1.1875500510616226,-0.2925193948275222,-1.2269571272716298,1.052147416467539,0.1058626799759739,-1.2266826369196768,-0.4189045783941744,1.053454313352094,1.3138946737111332,0.019717396798170604,-0.4098082817923426,False
-0.258189151757604,-0.9042374400607857,0.20513152530357687,-1.1871041835234146,1.0710826709609236,0.11936362877904295,-1.3091011428404367,-0.3550500037727997,1.0353808782773521,1.291927604080557,-0.10959112471446072,-0.18074328843095053,True
0.18259189518664326,1.3130076106354254,-0.2925193948275222,1.2445861006277734,-1.1546968180400365,0.7241264084122662,0.9002259383532694,2.035624842515414,-0.051653290999848764,-0.04979966086458288,-0.15808569431911076,-0.4098082817923426,False
-0.12745583536357424,0.5198564763089163,-0.12663575478382252,0.27710981803151563,0.10335245835181033,-0.11919634142169223,0.2683507262941094,0.37494976478134284,-0.13559387919806826,-0.1551043717804396,-0.15856076215892018,-0.4098082817923426,False
0.5477553501429531,1.8079816267940738,-0.4584030348712219,0.0,-0.7353470592427542,0.0,1.7529699682171331,1.967454144164831,-0.268700475761604,-0.3225933300905738,-0.13659572803864295,-0.29527578511164654,False
-0.04716430730694722,0.5887498065017709,-0.4584030348712219,0.347900765538559,0.3291561746272711,0.008687967506093332,0.3105183339744982,0.7989515134500434,-0.019959061439278735,-0.01010267821952327,-0.15579118281000323,-0.4098082817923426,False
-0.24521794137091826,-0.42119050862885155,-0.4584030348712219,-1.1741046058628712,0.5227022171490926,-0.5392789874547634,-1.2381828935597827,0.4365814497658503,-0.21861787390998771,-0.2595012834642631,-0.1565607953533895,-0.4098082817923426,False
-0.05237497725696599,0.7870231741873194,-0.2925193948275222,0.15912490551977676,-1.4127582080691337,0.15767702869801872,0.203821508480181,1.2964164060699634,-0.19445242898219964,-0.22909000919114927,-0.16261256889762446,-0.4098082817923426,False
2.7136223141613067,3.1748255364755464,-0.4584030348712219,0.0,0.0,0.20018904655575032,2.82588002242436,1.940851325812163,-0.3007311704794395,-0.3629903959160533,-0.15678478058128123,-0.29527578511164654,False
0.5566660862760218,1.8187160030481169,-0.4584030348712219,2.7783899632803775,-0.3805126479527448,0.4421313715930824,2.0349179268437325,3.01888250451796,-0.09039162844239625,-0.09836691977836162,-0.1567265272847336,-0.4098082817923426,False
-0.1804421604738449,0.2503043614851704,-0.4584030348712219,-0.2066283232666135,0.7807636071781898,-0.18137471806384736,-0.0894350358425232,0.27349976859251884,-0.038972803855286745,-0.033913174304001044,-0.15506236849198313,-0.4098082817923426,False
-0.24260412543855142,-0.3687113358313081,-0.2925193948275222,0.041139993008038396,-0.05793591041637472,-0.08270800548534338,0.13098654975950935,0.453606941088559,-0.1124574367283057,-0.12605479635537567,-0.14673530629211404,-0.4098082817923426,False
0.9056420139704138,2.1490962499781063,0.20513152530357687,3.037956770806203,0.006579437090898151,0.20109510668896938,2.2885624760727383,1.3771152666747095,-0.14462753314384083,-0.1664518621808552,-0.16111923883781432,-0.4098082817923426,False
0.13906446840440537,1.2354815599117817,-0.4584030348712219,0.560273608059689,-2.477261441939159,0.41953649702093315,0.4344655444289745,1.5233917147395266,-0.22618878706723483,-0.26903317540061217,-0.1575434417182375,-0.4098082817923426,False
-0.23390670129085334,-0.22677902758340648,-0.4584030348712219,1.1973921356230783,0.8130212809318262,-0.3509333552263834,0.8644473621396062,-0.013941887275815367,-0.20274986046701596,-0.23952970035953164,-0.0889360708878249,-0.4098082817923426,False
-0.231199685383483,-0.18980506493059177,-0.4584030348712219,0.37149774804090674,-1.3805005343154972,0.4861561862803851,0.32840762208132984,1.0378082687661359,-0.09581888859847681,-0.10517541401861098,-0.1043883169785537,-0.4098082817923426,False
-0.22606072681499353,-0.12659151587900533,-0.4584030348712219,0.0,0.0,0.0,-1.296195299277651,-8.879595692887245e-17,-0.09364807727179027,-0.10245201632251123,-0.14967257510417944,-0.4098082817923426,False
0.1570341428929369,-2.711905091635895e-16,-0.12663575478382252,0.0,0.0,-0.5005732311388135,1.549990438519261,0.026334123621826324,-0.30360895938728455,-0.3666215928441863,-0.16300354047603388,-0.4098082817923426,False
-0.23639997114776654,-0.2637529902362212,-0.2925193948275222,-0.07684491950370048,-0.7676047329963906,0.08678591309624845,0.030039852585245174,0.4167144712685379,-0.142820974578214,-0.16418236410077208,-0.11178782304392929,-0.4098082817923426,True
-0.15301234747131914,0.402971045987115,0.03924788525987717,-0.10044190200604826,0.16786780585908606,-0.060253084844485896,0.024928627411864707,0.35252247980839785,-0.04150925897921821,-0.037090471616117414,-0.14550348789224357,-0.4098082817923426,False
0.8624525378626728,2.112122287325292,-0.4584030348712219,1.8345106631864674,-0.477285669213657,-0.12249537108532361,0.940540726908308,0.39379355795739884,-0.29101703487984504,-0.35073510628360444,-0.16313931687751168,-0.4098082817923426,False
-0.25355323121787093,-0.6537686607997828,2.5275024859153725,0.37385744629114126,-0.009484884438412371,-0.6572294102078582,0.3279795569730592,-0.48427128033001654,-0.301090918932852,-0.3634442955320699,0.12181798550197183,0.9645816783760098,True
-0.25724827444921483,-0.9107946084892519,2.5275024859153725,0.37385744629114126,-0.009484884438412371,-0.6688273961892998,0.3279795569730592,-0.48427128033001654,-0.3042252877770427,-0.36739935144717106,0.4334189047153691,0.9645816783760098,True
-0.26044488403810473,-1.3095304959946221,1.3663170056094747,-2.3015235955582924,2.7458043192285015,-0.7455548512386599,-1.8860306842857568,-0.5996478441158871,-0.046664041642551154,-0.04354832992826729,-0.12601568682668426,-0.29527578511164654,True
-0.25726414045546186,-0.8362530571185134,-0.12663575478382252,-0.4779936220436124,0.5437342204364642,-0.6565619998418709,-0.5264447881665529,-0.4801426104001221,-0.2761168845425696,-0.33194366218051624,-0.0020911783011974792,-0.29527578511164654,True
-0.26065743026265126,-1.4695089415743134,-0.12663575478382252,-1.3143863071410784,1.2441773483229426,-0.6576048112236589,-1.2976008862003308,-0.5863815825269245,-0.25329786328229936,-0.3031803711883444,13.834465812970416,-0.18074328843095053,False
-0.2571144568709028,-0.9028510010914257,-0.4584030348712219,1.766079413929659,-0.3035458383765667,-0.5798961652198178,1.2541782816098666,-0.40224774621011694,-0.3022620058012199,-0.3649219640760979,1.241321999319996,-0.4098082817923426,False
-0.2594296477655514,-1.0354353720546443,-0.4584030348712219,-0.1806716425140307,0.8927945081245735,-0.010413305659345543,-0.0619622005356032,-0.00423021835634757,0.3084673308320093,0.3991978392990614,0.21254477857492476,-0.4098082817923426,True
-0.25963218282472766,-1.1222685257342924,0.5368988053909762,-0.10044190200604826,0.4032197935656201,-0.6780097638632776,0.0204563053851568,-0.5265749164902398,-0.29908590587147416,-0.3609144973488392,0.7169437378754616,-0.29527578511164654,False
-0.2605023760694462,-1.3365883589333158,0.03924788525987717,-1.5257680763971095,1.502174223004532,-0.624128704857297,-1.5493287259893187,-0.5397282371651156,-0.18868138416892682,-0.22183043071862782,0.1045342245689912,-0.4098082817923426,False
-0.260583373878696,-1.3875373612632227,0.03924788525987717,-1.5257680763971095,1.502174223004532,-0.5226953428611121,-1.5493287259893187,-0.5397282371651156,-0.028077976613664807,-0.020268260151891357,0.24527990032282912,-0.4098082817923426,False
-0.013244528470440433,0.6762392274410839,-0.12663575478382252,-0.3128147445271782,-2.4450037681855226,0.8346187353670718,-0.20379869909691112,0.46992948066383966,-0.10833404115645855,-0.12087953855421052,-0.12229949497896406,-0.18074328843095053,True
1.3206020357441268,2.4568150359273386,-0.4584030348712219,2.7075990157733343,0.4638319625487045,0.2969352352447347,1.9767777404965299,0.3434434674616153,-0.23880343183236544,-0.284919661961194,-0.09184224168363829,-0.4098082817923426,False
-0.2605920741473974,-1.3945124171411776,1.5322006456531745,-1.8769879236603038,1.9015242240745573,-0.6890976267310233,-1.580634980176274,-0.6150882573538952,-0.17479503425136758,-0.20436707128854498,0.13657210339934406,-0.18074328843095053,True
-0.2545323313306524,-0.7809718417610078,-0.12663575478382252,-1.1387091321093497,1.0997920006016624,-0.6269635892570729,-1.2049599299328098,-0.548561841246296,-0.23946268362440887,-0.28575004530063286,-0.1345790406700154,-0.4098082817923426,False
-0.2561364245846084,-0.8506853049989083,-0.12663575478382252,-1.678683602107074,1.6740108510901555,-0.01763493570004151,-1.5231336969757436,-0.4581167889807083,2.141480158949685,2.616184246752337,-0.15449726129827426,-0.4098082817923426,False
-0.2606807120589313,-1.5234963016994874,-0.4584030348712219,-2.3474173668271088,2.9433503132957775,-0.7510492452000948,-1.8834750716990665,-0.6131899752128405,0.015249024884760251,0.03395439630731103,0.17648129290190886,-0.29527578511164654,False
-0.2589805433214939,-1.0437640910059098,1.200433365565775,-1.2175301327619417,1.1122112049968125,-0.6710653640420124,-1.2496831501998888,-0.5542049816631495,-0.26412346991375446,-0.31682372742864406,-0.07181659365706856,0.2773866982918336,True
-0.25998269577842753,-1.1810880277015032,1.200433365565775,-1.2175301327619417,1.1122112049968125,-0.6555261365009297,-1.2496831501998888,-0.5542049816631495,-0.2607361643232269,-0.3125543127229877,0.02757739354260465,0.2773866982918336,True
-0.25757304166694833,-0.9310827504218453,-0.4584030348712219,-1.1395114295144295,0.9991803161640666,-0.7276828731215442,-1.2279604432130218,-0.44651808514814456,-0.2931892041228076,-0.35347521157668305,-0.10328548192834384,-0.4098082817923426,False
-0.1696322390033768,0.14159917838286643,-0.4584030348712219,-0.14763586701074383,0.13931976458711498,-0.7482499101953631,-0.03156318881692293,-0.35483599401858273,-0.3101045022136671,-0.3748188328970176,-0.14368916700074996,-0.4098082817923426,False
-0.1641969645647193,0.3445283308262143,-0.2925193948275222,0.5838705905620367,0.0710947845981739,-0.655126865309433,0.4408545758957001,-0.37378444889925583,-0.30217009805327116,-0.3648059943801198,-0.13168605490510496,-0.4098082817923426,False
1.4058632329716154,2.153370421419263,-0.4584030348712219,3.887448140890722,-0.6708317117354814,1.8981938059495107,1.6067250379437836,0.72889221807137,-0.18657813745694857,-0.21918495778271319,-0.09278408709308285,-0.4098082817923426,False
-0.19608524609868302,0.14534601589008347,-0.4584030348712219,3.7222692633742884,-1.670819598098231,-0.31752238781393205,2.907659625198447,0.4265448609275713,-0.30252981338677454,-0.3652598939961364,-0.06351339628474836,-0.4098082817923426,False
-0.2339651516715547,-0.35540973671716913,-0.4584030348712219,0.0,0.0,0.27305795905646324,-0.5916129091271539,0.06173633573729991,-0.2585393869877505,-0.30978568804721796,-0.09422570701459684,0.2773866982918336,True
0.029227009950329674,0.7739036101598055,-0.12663575478382252,0.6310645555667322,-1.2514698393009487,0.5114934129085973,-0.07895702423709348,-0.1263016945847234,-0.24081039896838435,-0.2874476546173701,-0.11999006533809863,-0.4098082817923426,False
-0.23368793248725234,-0.2243936106380636,-0.4584030348712219,-0.12403888450839604,-0.5418010167209327,-0.41144361044470146,-0.01084994880179855,-0.3298983902498222,-0.2657479020988514,-0.3188713532392375,-0.03512016058473828,-0.4098082817923426,False
1.776196750544979,2.7311379846417703,-0.4584030348712219,4.5717606334588075,0.8130212809318262,-0.5105350387106518,3.6334535998184734,0.0653916848239261,-0.284539443044233,-0.34256491319530524,-0.12727563674291956,-0.4098082817923426,False
-0.24709941969248975,-0.5709259775559105,-0.2925193948275222,-0.006053971996657158,0.2968985008736347,-0.6118561804338999,0.09354682536449722,-0.5589003869129703,-0.2885526155583599,-0.3476265788092337,-0.029865114185812863,0.8500491816953138,True
-0.2571002027012142,-0.9020180404279846,0.03924788525987717,-0.07684491950370048,-0.45402788643728553,0.1262177731327643,0.043137367092032614,-0.24129210354400688,-0.11863304123209899,-0.13380691031890357,0.40187474270735096,-0.18074328843095053,True
-0.2535704077934371,-0.6537686607997828,-0.4584030348712219,0.27946951628175065,-0.37828686846374504,-0.6383485731996451,0.2734491734045561,-0.4001732574977068,-0.3036449276086439,-0.36666698280578797,0.08713775143403939,0.1628542016111376,True
0.0,-2.711905091635895e-16,-0.2925193948275222,0.0,0.0,0.0,0.0,-8.879595692887245e-17,-0.20888151485133968,-0.24724599383181423,-0.14261497931839487,-0.4098082817923426,False
-0.2467839861937481,-0.4557790543363234,-0.12663575478382252,-0.05324793700135271,-0.2837396266918355,-0.5986105555176349,-0.03212542358599485,-0.18100539956957842,-0.3001556126978705,-0.3622641565304267,0.24009136045763776,-0.29527578511164654,False
0.57165373362023,1.8342212131928457,-0.2925193948275222,-0.21842681451778714,0.0710947845981739,-0.5991695622605406,-0.10285200192264693,-0.3656302086290898,-0.2805083857791539,-0.337481237495919,-0.15192179306963433,-0.4098082817923426,False
-0.24208455115188326,-0.4753512831039996,-0.4584030348712219,-0.4072026745365691,0.4692189940655643,0.3221870549064807,-0.2926062364843967,0.7785581021996569,0.5422159915510177,0.6882377554111057,-0.10333537990067261,-0.4098082817923426,True
-0.13187094952878198,0.312199337009407,-0.4584030348712219,-0.2420237970201349,-0.542188108805976,0.3501161844405466,-0.11962320952280157,1.0572097369951512,0.07891718163884721,0.11351513336433798,-0.14288917532768414,-0.18074328843095053,True
-0.1702035119598887,0.13863888533456264,-0.4584030348712219,-0.006053971996657158,-1.5004345653315194,0.6155250460691604,0.08626332949243029,0.7908410123997174,-0.06182560742291114,-0.0625479082534949,-0.08441568290976033,0.04832170493044156,True
-0.07522271456775041,0.508109789683891,-0.4584030348712219,0.0,0.4194776611374537,0.0,-0.037683880962045994,0.651503479139513,-0.12058986482563344,-0.13626358383622264,-0.16128435351622222,-0.4098082817923426,False
-0.220313162511626,-0.20480868472659094,-0.4584030348712219,-0.2656207795224827,0.3530268532049614,0.275663037232253,-0.1424512189534118,0.5349525173009392,0.3460967474757023,0.4458551186832513,-0.1268956481040351,-0.18074328843095053,True
-0.248930054581407,-0.6124862154110778,-0.4584030348712219,-0.6431724995600469,0.8413112608137665,0.1256905640609553,-0.5340796807692899,0.42174760578012305,0.5544731731364687,0.7033424883869334,-0.11065872778759316,-0.18074328843095053,True
-0.26034804817002133,-1.272970483774362,0.20513152530357687,-1.742801322962453,1.745622886823229,-0.6603282624657547,-1.5883018179363446,-0.6033894219501977,-0.16898086731635448,-0.19705721582883062,-0.03499506070301806,-0.4098082817923426,True
-0.23590719252008144,-0.3813009542413233,-0.4584030348712219,0.0,0.4194776611374537,0.0,-0.037683880962045994,1.0239679299167734,0.2829735788270198,0.36755995967505856,-0.09991634757054517,-0.4098082817923426,True
-0.2394712045847818,-0.43307152138565674,-0.4584030348712219,-0.33641172702952604,0.27635036269256646,-0.13574733698780883,-0.21593785888368972,0.3350517857123179,-0.05343487715396088,-0.052032155381312464,-0.09715545904608854,0.1628542016111376,True
-0.25589093193186385,-0.8389319200163065,-0.4584030348712219,-1.1858629822437912,1.066985946394212,0.19622204434836446,-1.3078233365470917,-0.053658661005503226,1.3082202391525757,1.6223738135298376,-0.13131640007475961,-0.06621079175025447,True
-0.10290505520898209,0.4190152291125112,-0.4584030348712219,0.0,0.4194776611374537,0.0,-0.037683880962045994,-8.879595692887245e-17,3.138248996573877,3.775150460848243,-0.15903983363550434,-0.4098082817923426,True
-0.21430840079732635,-0.15061894531597458,-0.12663575478382252,0.13552792301742897,0.5130894303705088,0.5854089789826072,0.18337660778665912,0.725824224222595,0.7079857406179133,0.8920832045837155,-0.1208308471850354,-0.4098082817923426,False
-0.2145366661213425,-0.15257965723890063,-0.4584030348712219,-0.006053971996657158,0.2881889289601529,0.4565494927007472,0.09201345781248331,1.1387521396968112,0.30281151018274155,0.39218084582548657,-0.11847113249363833,-0.29527578511164654,True
-0.03019616193581764,0.6337240233580431,-0.4584030348712219,0.13552792301742897,-0.48480170719825355,0.010828764599873256,0.18992536504005286,0.6352512347389753,-0.13661046169015476,-0.1563811872541769,-0.14888416372083094,-0.29527578511164654,True
-0.23159363281649822,-0.32564044992046914,-0.4584030348712219,-0.28921776202483046,-0.3985124299072748,0.3845234270052577,-0.1840374247703287,0.5047396511964793,0.09569711866092592,0.1344601559402595,-0.0833095911139276,-0.06621079175025447,True
-0.2362659664238971,-0.3862493621424055,-0.4584030348712219,-0.28921776202483046,0.6466361997105675,-0.0011603880928291478,-0.18527050784340693,0.6676416891454681,0.14455355523522329,0.19538800117174965,-0.11660535178842138,-0.29527578511164654,True
-0.21862457179009723,-0.046680048210018706,0.20513152530357687,-0.30101625327600434,0.16786780585908606,0.959645414290885,-0.1903817330167874,-0.37987825949196036,0.0604520705182524,0.09045532048455387,-0.12310572161432906,-0.06621079175025447,True
-0.1842335336670248,0.06109816577510298,-0.4584030348712219,0.7254524855761229,-0.5803489368565281,0.23653442002490316,0.5303010164298582,1.3014151740516746,-0.09740616024548422,-0.10716685287643268,-0.08193164879873048,-0.29527578511164654,True
-0.25374506123669516,-0.7516730971287197,-0.4584030348712219,-0.3600087095318738,0.6511522740360777,-0.4571022291713411,-0.24114897705138888,-0.23159605577448192,-0.20849430999322466,-0.24675870034869798,-0.028280789233910628,-0.06621079175025447,True
-0.253651934538535,-0.7483747148941685,-0.4584030348712219,-1.1056733566060628,0.7751507719450574,0.25227429495170495,-1.1423474215588991,-0.17339321320242923,1.0605143850302916,1.3224727310805273,-0.12729885137405575,-0.4098082817923426,True
-0.23910849887440783,-0.4275173301973754,-0.2925193948275222,-0.6195755170576991,0.877536628439102,0.2211526492256539,-0.5213335629931726,-0.6194335926334968,0.6271757455942392,0.792829320454906,-0.13588372157006662,-0.4098082817923426,True
-0.22154313729411712,-0.21664566440620847,-0.4584030348712219,-0.14763586701074383,0.2253832381618211,0.32461912798836956,-0.038961687255391106,1.1319881817715587,0.31943893002308893,0.4128067322439714,-0.11610878822811545,-0.29527578511164654,True
-0.2071895783164098,-0.09281169150684457,-0.4584030348712219,0.01754301050569062,-1.7809795539669013,0.32203965324381445,0.11050970390865375,1.5659749694837268,-0.18594875982297712,-0.21839334626586476,-0.012721434501577273,0.04832170493044156,True
-0.24717886681068985,-0.5726395945267929,-0.4584030348712219,-0.5015906045459602,0.7696347097331852,0.09614243029208118,-0.4009897662859297,0.35983005375166155,0.2806612792483559,0.3646892808941892,-0.10542193204403716,-0.29527578511164654,True
-0.230485934766294,-0.31235623839273485,-0.4584030348712219,-0.4072026745365691,0.0712560729669417,0.03197191828242381,-0.3092177182978832,0.4410584713394702,-0.03967037538224075,-0.03478695903686669,-0.11478385411193877,-0.18074328843095053,True
-0.23305132408329252,-0.343712642467728,-0.4584030348712219,-0.33641172702952604,0.1976093810599395,0.1273567167350029,-0.22770006581393143,0.34852658965301747,0.09723408116590301,0.13637809615598265,-0.1096338968290702,-0.18074328843095053,True
-0.15148080822477028,0.22914112100796144,-0.4584030348712219,-0.19482983201543938,0.03193396866125686,0.30795093745792407,-0.08687942325583296,1.678712808621252,0.231102899319094,0.303118935370064,-0.14792269707228115,-0.4098082817923426,True
-0.13351290359933035,0.49361688991014463,-0.4584030348712219,2.3536442782381184,-0.970602273928031,0.9297292502494212,1.668826423800357,0.5724104727488913,-0.02157514740726468,-0.012125992735203104,-0.02792231301583947,0.04832170493044156,False
-0.25522874633123943,-0.8093308247186569,0.3710151653472766,-1.60587747229433,1.592882801599758,-0.637829838562515,-1.5269671158557792,-0.5243173479004996,-0.18973731311310815,-0.2231586337385409,-0.15633410262105,-0.4098082817923426,True
0.1541318840419914,1.0095858981735284,-0.4584030348712219,-0.12403888450839604,-3.333767195445732,0.5049245811013612,0.0028673017572614376,0.5810114779074228,-0.2653774559147768,-0.31840439639118895,-0.10441112116436772,0.39191919497252964,True
-0.22724943044934867,-0.2755280277530851,-0.4584030348712219,-0.38360569203422157,0.2967049548311116,0.3172906368051002,-0.2721613357908748,0.8176812722315168,0.38497130710466904,0.49400507916995556,-0.12434454976040349,-0.18074328843095053,True
-0.24319122087015074,-0.4946071660358103,-0.4584030348712219,-0.997127237095263,0.7203772419113809,0.788793671248475,-0.9481208649704413,0.23313315502520876,2.5911020030100733,3.1429489596417555,-0.14488384698610873,-0.4098082817923426,True
-0.23725355701658862,-0.40015819514636947,-0.4584030348712219,-0.12403888450839604,-0.52831730909191,0.49868767754141646,-0.006499018372958172,1.1891615905623778,0.08806764950426493,0.12493810122612531,-0.037035631359438034,-0.29527578511164654,True
