Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
-0.25946093145642907,-1.0402062059453316,11.816986328362816,-1.0443212020999553,0.6839905859172764,0.046522865926328254,-1.0241503394244753,-0.5592966954870205,0.29010479207011636,0.37641207857502684,-0.01755522558153661,1.880841651821582,True
-0.2554815488713234,-0.8202966430122198,11.816986328362816,-1.0443212020999553,0.6839905859172764,-0.5511181741880298,-1.0241503394244753,-0.5592966954870205,-0.21933558234171757,-0.26040477059318085,-0.10017975429892322,1.880841651821582,True
0.4087925131616934,1.6445805660380888,0.03924788525987804,1.8392300596869313,-0.4450279954600197,-0.584250311388375,1.2854845357968214,-0.20249853977594134,-0.2999757384711643,-0.3620372067224184,-0.14878068693148122,-0.29527578511164715,False
0.18781679864226164,1.322549278416799,-0.45840303487123196,0.2535128355291671,-1.509531229330043,-0.46151637652124083,0.25876717909402086,-0.28575770685632024,-0.29857271287887377,-0.36026699821995356,-0.1438248666113589,0.5064516916532267,False
-0.24319960072794494,-0.3806384205580231,-0.45840303487123196,0.2912680075329234,-0.7030893854891164,0.613085503157228,0.2798509829342153,-0.3836039037533294,0.08756942671060962,0.12431623183939401,0.18203695496480043,0.620984188333923,False
-0.24478896104685022,-0.41284154932015205,0.03924788525987804,0.12372943176625498,0.23238315336635848,-0.11993413324445619,0.07904372393503023,-0.47215083008936193,-0.10905800925102166,-0.12178813996481941,-0.023774190043108333,0.2773866982918342,True
-0.2218568064521445,-0.08007588544481921,3.025153406046538,-0.17123284951309106,0.5227022171490916,-0.4027721295804382,-0.07026794144234642,-0.5182516553776924,-0.23123520138776124,-0.2753877700248449,0.06289642512278908,2.338971638544367,True
-0.24628660961390572,-0.44504467808228104,3.025153406046538,-0.17123284951309106,0.5227022171490916,-0.6513432552709815,-0.07026794144234642,-0.5182516553776924,-0.28551114805939326,-0.3437904421585501,-0.0579161335448805,2.338971638544367,True
-0.2590579950375517,-0.9889197416204595,3.025153406046538,-0.17123284951309106,0.5227022171490916,-0.6353610017068074,-0.07026794144234642,-0.5182516553776924,-0.285978999896339,-0.3443805116593717,0.3292607130016297,2.338971638544367,True
-0.25769104489614963,-0.9388467015452554,3.025153406046538,-0.17123284951309106,0.5227022171490916,-0.6801562145256702,-0.07026794144234642,-0.5182516553776924,-0.29782897219853577,-0.3593286426247197,0.18403122796880395,2.338971638544367,True
4.8973603578842555,3.9011849963324607,-0.1266357547838253,3.4367457750958703,-0.9288931017645767,-0.3507351545722415,2.654653979116113,-0.033084044415779806,-0.2924563267726777,-0.352550704747671,-0.16616086142941267,-0.29527578511164715,False
-0.25528394173173313,-0.7265238776327418,-0.45840303487123196,0.04585938950850781,0.0,0.1425086112892181,0.06549897722557212,-0.461006701720135,-0.1074304969143718,-0.11974559169274461,0.08652575698686367,-0.1807432884309509,False
-0.2558440229218628,-0.8367375735579198,-0.45840303487123196,-0.05324793700135255,0.20012547961272212,2.8033767058843986,0.0355983099612963,-0.49825205331736516,5.803996462729216,6.721363513064643,0.14838954628021803,-0.1807432884309509,False
0.35048144962590705,1.5682472237871163,-0.1266357547838253,1.4923544169024208,-1.574046576837317,2.5616244484030544,1.0727297879548596,-0.18277527585810308,-0.19632853935708505,-0.23145028719443572,-0.11368844178078419,-0.29527578511164715,False
-0.21027960849264513,0.03203871098629653,-0.29251939482752864,0.4045335235441924,-1.509531229330043,0.5607524406412114,0.19998808960014555,-0.3504058358947915,-0.1967614496898557,-0.23199496673365566,0.03758525680499416,0.8500491816953155,False
-0.25665453324703735,-0.7980863859930285,-0.45840303487123196,-0.7847543945741309,0.8130212809318247,-0.42747197599779807,-0.6910901290640709,-0.591314116832878,-0.15943779604762692,-0.18506174643753678,-0.08437095003364507,-0.06621079175025461,True
-0.06913919099096132,0.734544001389777,0.20513152530358136,0.0,0.0,0.0,1.7400641246543462,0.03451648196188946,-0.049479796960519434,-0.04707626316848314,-0.12135049970907576,-0.29527578511164715,False
15.395891936031873,5.07737833023341,-0.45840303487123196,4.7864931742301575,-0.6708317117354801,-0.355958051084377,1.7631924185638934,-0.007798089003293757,-0.29774186683741677,-0.3592187656098948,-0.16595882306376203,-0.29527578511164715,False
-0.24394575861165557,-0.3949509222300804,0.03924788525987804,0.27003072328081074,-2.3159730731709693,3.1228478027060556,0.2683507262941093,-0.30936282653495595,-0.21598573536846208,-0.2561878162673417,0.03219429584242117,-0.1807432884309509,False
-0.21091241337947855,0.026075168622939307,-0.45840303487123196,0.3479007655385579,-0.47728566921365606,0.42366230655612674,0.36092779224696264,-0.4995357994196682,0.02823587118915162,0.050194424543879346,-0.07156262586629102,-0.4098082817923434,True
1.805870090172867,2.3685797240194955,-0.29251939482752864,3.1347043990658197,-0.6385740379818408,0.7906119796499194,2.297507120126153,-0.3309246998010673,-0.06981429511443793,-0.07256206669090066,-0.15011625572768592,-0.4098082817923434,True
-0.046574627515231476,0.744482944416788,-0.45840303487123196,2.783109359780839,0.23238315336635848,0.8675427837846477,1.9523716402936369,-0.4371938207472595,0.2560381834156467,0.3341086343622775,-0.11165362335085885,-0.4098082817923434,True
-0.24736731644241008,-0.5767347348955191,-0.1266357547838253,0.0,0.0,0.0,-0.22616030923045055,-0.4857631001495586,-0.15252666460097,-0.17637658578738455,-0.05323455204364245,-0.06621079175025461,False
0.0,-2.711905091635899e-16,-0.45840303487123196,0.0,0.0,0.0,0.0,-8.879595692887249e-17,-0.29488616890898856,-0.35561597963455444,-0.15322451896070077,-0.4098082817923434,False
0.0,-2.711905091635899e-16,-0.45840303487123196,0.0,0.0,0.0,0.0,8.846555565646197,-0.25105342639752637,-0.30035224890575923,-0.14615051730200077,-0.29527578511164715,False
-0.24697175034831265,-0.4605498882270098,-0.45840303487123196,0.017543010505690567,-3.025641895750984,2.040825937722333,-0.08253488185845942,0.02470327556779316,-0.16774330879028093,-0.19550143760591912,0.07358832220853286,-0.29527578511164715,False
-0.07290129510504118,0.7226169166630626,-0.1266357547838253,0.0,0.0,1.1194841295778613,-0.6098216488073216,-8.879595692887249e-17,-0.07229477759187085,-0.07567193897753044,-0.12223375168823239,-0.1807432884309509,False
0.0,-2.711905091635899e-16,0.20513152530358136,0.6310645555667304,-1.186954491793672,-0.4275609640465964,0.39006177573523154,-0.19287278718115922,-0.29587976618411055,-0.35686946881414594,-0.1644619918931901,-0.29527578511164715,False
0.0,-2.711905091635899e-16,-0.45840303487123196,0.0,0.0,0.0,0.0,2.974002940732162,-0.3039686416008788,-0.36707549246020293,-0.13303063400943058,-0.29527578511164715,False
0.015936230532537038,0.7445661733273485,-0.45840303487123196,0.0,0.0,0.0,1.3718003509122842,0.16058072411565702,-0.03311766759262948,-0.02657957300553954,-0.14466441462650637,2.1099066451829747,True
0.0,-2.711905091635899e-16,0.20513152530358136,0.0,0.0,0.0,0.0,0.6429180951309247,0.03357297895246944,0.056866748899323714,-0.11679455541361995,-0.29527578511164715,False
-0.22660963312153434,-0.1337477667150342,-0.45840303487123196,-0.07448522125346575,0.6194752384100035,0.333355616671092,-0.03321155893533807,-0.4530727196641631,0.4418219623953248,0.5643265196059091,-0.13517527008344224,-0.29527578511164715,True
0.0,-2.711905091635899e-16,-0.1266357547838253,0.08833395801273315,0.26464082711999487,-0.5482603085252967,0.03924005789732976,-0.4101426753912318,-0.2842877979743539,-0.3422475465837864,-0.142354687339867,-0.1807432884309509,False
0.0,-2.711905091635899e-16,-0.45840303487123196,0.0,0.0,-0.45334322873024824,-0.020433496001886913,-0.32285950008557557,-0.24384805767779663,-0.2912742565854267,0.11456444751139082,0.2773866982918342,False
-0.16514384654629172,0.3397574969355291,-0.1266357547838253,0.2275561547765849,-0.4450279954600197,1.0544743150193967,0.08306881375906747,-0.22203434989446555,0.05845361519889037,0.08795887259646244,-0.13747995460500365,-0.29527578511164715,False
0.5011553626412053,1.7566951624692044,0.03924788525987804,1.6929287681723761,-2.251457725663695,0.027503692951346803,1.3008182113169628,0.7245214203173617,-0.2829630016075246,-0.3405767420972292,-0.161060972032137,-0.1807432884309509,False
0.0,-2.711905091635899e-16,-0.29251939482752864,1.5277498906559421,-0.7998624067500284,0.351986478160408,0.911726194993375,0.1038244000283119,-0.16406239520495478,-0.19087438492024567,0.03718492532967382,-0.1807432884309509,False
0.0,-2.711905091635899e-16,-0.45840303487123196,0.0,0.0,0.0,0.0,0.7166389880562013,0.48521927746091936,0.6179320642574724,-0.027177712952881728,-0.29527578511164715,False
-0.2542288225203746,-0.6800082471985555,0.37101516534728474,-0.4378787517896199,0.42592919588818245,-0.0951372089556799,-0.26155554355611005,-0.4435563151189809,-0.016209192203059154,-0.005408278418157071,-0.04236536344237934,1.0791141750567081,True
-0.25264417490812285,-0.6203728235649834,-0.45840303487123196,0.23699494777752397,0.006579437090898138,-0.40523548056762737,0.2491836318939325,-0.3120824687400056,-0.25141367164957645,-0.30080614852177584,-0.03391495902985653,0.2773866982918342,False
0.0,-2.711905091635899e-16,-0.29251939482752864,3.467421852348922,-0.3159973004454713,0.0,2.097210983644306,0.29149064698169563,-0.2889245852582566,-0.34809572540642936,-0.14606004859119873,-0.29527578511164715,False
-0.09572505744671551,0.6438981574667473,-0.45840303487123196,-1.2987556659315194,1.232371039729109,-0.6665076277684732,-1.14720308547361,-0.592942309291421,-0.28921782893405423,-0.34846560820352135,-0.12726414240353776,-0.29527578511164715,False
-0.056233815876039504,0.7762887979332775,1.532200645653208,0.13552792301742855,-1.2192121655473085,0.4968266623135626,0.18082099519996883,-0.17726882050324955,-0.05766587931070374,-0.05733439449045884,-0.1381104237517934,1.5372441617794932,True
-0.2310142775822451,-0.18741964798524915,-0.29251939482752864,0.0,0.0,1.3728978230875555,0.4202180042581761,-8.879595692887249e-17,-0.09744689773376428,-0.1072179622906858,-0.031225999598397253,0.9645816783760118,False
-0.23236546018725254,-2.711905091635899e-16,-0.45840303487123196,0.0,0.0,0.07703767684152593,-0.4749491945447444,-0.47399412578261785,0.057036579885020526,0.08618866409399761,-0.06426926875138782,0.2773866982918342,False
1.346453712110698,2.4735129545447423,0.5368988053909881,0.0057445192545164505,-0.9934084492718495,-0.019692332202222385,0.10095810186589908,-0.26478006459807135,-0.2851152989049846,-0.34329115258093185,-0.15560459986422415,-0.29527578511164715,False
0.0,-2.711905091635899e-16,-0.29251939482752864,2.1908250989719122,0.1356101321054465,0.0,1.4803499955319515,-0.10754694196334169,-0.16439389237584465,-0.1912910647677489,-0.014443880055808996,-0.29527578511164715,False
-0.23790320055164849,-0.28760715968965045,-0.29251939482752864,0.8434373980878592,-1.2837275130545827,1.1127129480465725,0.6139973286439631,-0.09449234695610462,-0.22330483785628413,-0.2654019784724792,0.12493886654329459,-0.29527578511164715,False
0.22239008278277983,-2.711905091635899e-16,0.03924788525987804,0.0,0.0,0.39432051992054296,0.8483470028434574,0.13381700791857773,-0.15640397924767857,-0.18124898966299713,-0.13581793025472402,-0.1807432884309509,False
0.0,-2.711905091635899e-16,0.03924788525987804,0.0,0.0,0.29678152861499213,-0.5523842559214588,0.1307724457947169,-0.27402062613142647,-0.32930060471645145,-0.10051343930972478,-0.29527578511164715,False
0.05008856678563259,1.054189872065724,-0.45840303487123196,2.2427384604770766,-0.09019358417001098,0.7118136983876288,1.5876857241729412,0.08525866332123856,0.11186884167099337,0.1546367261893045,-0.10897746092484624,-0.4098082817923434,True
-0.24059899277606764,-0.3317373731784939,2.029851565784318,-0.2656207795224819,-0.7998624067500284,0.008953729688211119,-0.14118619072300034,-0.2622353792723816,-0.15835431133901556,-0.1837000475894869,-0.10784461812765068,0.7355166850146193,True
0.050690677069919976,1.0553825805383954,0.20513152530358136,0.10957124226484635,0.006579437090898138,-0.33005028712020845,0.16995964170653532,-0.299699583180311,-0.2404250157052738,-0.2869622102332688,-0.1625803515534943,-0.06621079175025461,False
-0.2582386992718612,-0.9782071411056976,0.03924788525987804,-1.468165482410624,1.2311452481264684,-0.6753839019223148,-1.208154445666172,-0.5911229139575777,-0.23938147360712234,-0.28564774326479736,-0.13060739751699307,0.2773866982918342,True
-0.2601066656497618,-1.2071660381027671,-0.45840303487123196,0.0,0.4194776611374529,-0.7164844485487629,-1.3199624963338696,0.6287981376975854,-0.28316698712810706,-0.34083400749747156,-0.17869945652630195,-0.4098082817923434,False
-0.25786736875796623,-0.9508853719478406,-0.29251939482752864,-0.17123284951309106,-0.05793591041637461,-0.6150833679621902,-0.06182164184333505,-0.5487783503845041,-0.2946736053319308,-0.35534782192854686,0.3137957527255121,-0.06621079175025461,True
-0.026512167959358658,0.6431582797306371,-0.45840303487123196,0.0,0.4194776611374529,-0.7026526316329128,-0.009572142508453427,2.0030235025846936,-0.30580418008703003,-0.3693917610375698,-0.16265172993434937,-0.4098082817923434,False
-0.2605077408017529,-1.3026020699330492,0.20513152530358136,-0.5251875870483064,0.9608904574184973,-0.6789611007066637,-0.4284817686872495,-0.4251546004863075,-0.27060874556829423,-0.3249989980554619,1.3531192636122942,-0.29527578511164715,False
-0.2591167030812799,-1.0580327681973167,-0.1266357547838253,-0.3600087095318727,0.7658283042302553,-0.17957171395722266,0.2753786609075074,-0.3982909089295939,-0.1442154552339386,-0.16593420680291818,0.34651547193976456,-0.29527578511164715,False
-0.26032536027669945,-1.2655350456613956,0.5368988053909881,-0.21842681451778648,0.44273544391382713,-0.5927790054679245,-0.023628011735249702,-0.4340930224836044,-0.28910200861168417,-0.34831952710945036,1.5906642538167597,-0.1807432884309509,True
-0.2364389282028656,-0.38865443842845054,-0.29251939482752864,0.46588567805029646,-1.0138598144316546,-0.5788139487178849,0.43254883498895663,-0.27899218681607335,-0.30602638155765644,-0.3696721435934922,0.10389590222376685,-0.1807432884309509,False
-0.2606453242079401,-1.4507700313301446,1.6980842856969114,-1.5701209647085177,0.4194776611374529,-0.3329023657789652,-1.781889471378129,-0.49309410581773655,0.43707269989987835,0.5584561645824697,0.34934111232623144,-0.4098082817923434,True
-0.24475659219325618,-0.4116488408474806,-0.45840303487123196,2.424435225745154,-0.1553863428261131,-0.6245813130682866,1.5135729591589246,-0.22507266355834923,-0.30332118049650014,-0.366258473151373,0.38192462842155295,-0.06621079175025461,True
-0.2574019667300346,-0.9202085187194845,-0.29251939482752864,0.08833395801273315,-0.13654786135398886,-0.5927928538026491,-0.09135174528254084,-0.42670890490562075,-0.29556910143608905,-0.35647757129360874,0.3048720181604993,-0.06621079175025461,True
-0.26069380465920433,-1.5957486486781454,0.8686660854783946,-1.509868429587023,1.7444293528943433,-0.54110825786924,-1.4720214452419385,-0.6071570871049132,-0.08891994527839474,-0.09652089368905907,0.2892084807748882,-0.1807432884309509,True
-0.2573560438452722,-0.9173617676141779,5.181640726614681,-0.19482983201543877,0.4194776611374529,-0.6426682042430538,-0.07354551458477672,-0.5493977289797379,-0.28212327943040977,-0.3395177737371485,0.09487768419577149,0.048321704930441654,True
-0.2585265541611042,-1.0016055274569144,5.181640726614681,-0.19482983201543877,0.4194776611374529,-0.6119690522848914,-0.07354551458477672,-0.5493977289797379,-0.272204827111141,-0.3270112320001488,0.19936622917072438,0.048321704930441654,True
-0.25064118098193705,-0.6559808258184381,5.181640726614681,-0.19482983201543877,0.4194776611374529,-0.6884902625831893,-0.07354551458477672,-0.5493977289797379,-0.2950143760773885,-0.35577772948908515,-0.058977268231646264,0.048321704930441654,True
-0.24133896526021215,-0.46285730330273767,5.181640726614681,-0.19482983201543877,0.4194776611374529,-0.7292316638537409,-0.07354551458477672,-0.5493977289797379,-0.30333817100990473,-0.36627992931164627,-0.10544350021232823,0.048321704930441654,True
-0.25857713837293334,-1.0059546629504859,0.8686660854783946,-1.6475332255057196,1.6393661094787453,-0.43471832474270294,-1.5308005347358138,-0.48642231267714675,0.22944855985601587,0.30106211379690384,-0.13499667723974507,-0.4098082817923434,False
